school_name,post_text,timestamp,comments,reactions,shares,year,month,day,weekday,week,week_start,month_start,hashtags,text_clean,text_tokens,is_celebration,is_support_gratitude,is_academic,is_event_promo,is_branding,is_student_life,is_recruitment,is_fundraising_campaign,num_categories
Farmington_Valley,Friends having fun on the end-of-year trip to Niantic! #21stcenturymontessori,2025-06-03,0,1,0,2025.0,6.0,3.0,Tuesday,23,2025-06-02,2025-06-01,['#21stcenturymontessori'],Friends having fun on the end-of-year trip to Niantic! 21stcenturymontessori,"['friend', 'fun', 'endofyear', 'trip', 'niantic', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,"Elementary and Middle School students are hard at work preparing for their performance of Annie tomorrow night! Don't forget to purchase your tickets!
#21stcenturymontessori",2025-05-22,1,20,0,2025.0,5.0,22.0,Thursday,21,2025-05-19,2025-05-01,['#21stcenturymontessori'],"Elementary and Middle School students are hard at work preparing for their performance of Annie tomorrow night! Don't forget to purchase your tickets!
21stcenturymontessori","['elementary', 'middle', 'school', 'student', 'hard', 'work', 'preparing', 'performance', 'annie', 'tomorrow', 'night', 'dont', 'forget', 'purchase', 'ticket', 'stcenturymontessori']",False,False,True,True,False,True,False,False,3
Farmington_Valley,"Another lovely Annual Art Show exhibiting the work of students from Extended Day, Elementary, and Middle School. Thanks to everyone who stopped by for a viewing! #21stcenturymontessori",2025-05-14,2,13,0,2025.0,5.0,14.0,Wednesday,20,2025-05-12,2025-05-01,['#21stcenturymontessori'],"Another lovely Annual Art Show exhibiting the work of students from Extended Day, Elementary, and Middle School. Thanks to everyone who stopped by for a viewing! 21stcenturymontessori","['another', 'lovely', 'annual', 'art', 'show', 'exhibiting', 'work', 'student', 'extended', 'day', 'elementary', 'middle', 'school', 'thanks', 'everyone', 'stopped', 'viewing', 'stcenturymontessori']",False,False,True,True,False,False,False,False,2
Farmington_Valley,A huge thank you to our FVAM parents for making us feel so appreciated this week! We are so grateful for you and your partnership! #21stcenturymontessori,2025-05-06,2,15,0,2025.0,5.0,6.0,Tuesday,19,2025-05-05,2025-05-01,['#21stcenturymontessori'],A huge thank you to our FVAM parents for making us feel so appreciated this week! We are so grateful for you and your partnership! 21stcenturymontessori,"['huge', 'thank', 'fvam', 'parent', 'making', 'feel', 'appreciated', 'week', 'grateful', 'partnership', 'stcenturymontessori']",False,True,False,True,False,False,False,False,2
Farmington_Valley,Determination is on display in the Primary classes! #21stcenturymontessori,2025-05-02,1,9,0,2025.0,5.0,2.0,Friday,18,2025-04-28,2025-05-01,['#21stcenturymontessori'],Determination is on display in the Primary classes! 21stcenturymontessori,"['determination', 'display', 'primary', 'class', 'stcenturymontessori']",False,False,False,False,True,False,False,False,1
Farmington_Valley,Upper Elementary students share their science work with students from Primary! #21stcenturymontessori,2025-04-24,0,10,0,2025.0,4.0,24.0,Thursday,17,2025-04-21,2025-04-01,['#21stcenturymontessori'],Upper Elementary students share their science work with students from Primary! 21stcenturymontessori,"['upper', 'elementary', 'student', 'share', 'science', 'work', 'student', 'primary', 'stcenturymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"Grandparents and Special Friends Day 2025! A wonderful day filled with wonderful memories. A special thank you to Deke's Bagels for supplying the yummy bagels and baked goods.
#21stcenturymontessori 
@dekes_bagels",2025-04-17,0,13,0,2025.0,4.0,17.0,Thursday,16,2025-04-14,2025-04-01,['#21stcenturymontessori'],"Grandparents and Special Friends Day 2025! A wonderful day filled with wonderful memories. A special thank you to Deke's Bagels for supplying the yummy bagels and baked goods.
21stcenturymontessori 
@dekes_bagels","['grandparent', 'special', 'friend', 'day', 'wonderful', 'day', 'filled', 'wonderful', 'memory', 'special', 'thank', 'dekes', 'bagel', 'supplying', 'yummy', 'bagel', 'baked', 'good', 'stcenturymontessori', 'dekesbagels']",False,True,False,False,False,True,False,False,2
Farmington_Valley,"The pink tower in action in our Toddler Classroom!
#21stcenturymontessori",2025-04-10,0,10,0,2025.0,4.0,10.0,Thursday,15,2025-04-07,2025-04-01,['#21stcenturymontessori'],"The pink tower in action in our Toddler Classroom!
21stcenturymontessori","['pink', 'tower', 'action', 'toddler', 'classroom', 'stcenturymontessori']",False,False,False,False,False,False,False,False,0
Farmington_Valley,Spring is here! Several of the chicks hatched this week and had a visit with the students in Primary. #21stcenturymontessori,2025-04-05,2,14,0,2025.0,4.0,5.0,Saturday,14,2025-03-31,2025-04-01,['#21stcenturymontessori'],Spring is here! Several of the chicks hatched this week and had a visit with the students in Primary. 21stcenturymontessori,"['spring', 'several', 'chick', 'hatched', 'week', 'visit', 'student', 'primary', 'stcenturymontessori']",False,False,False,True,False,True,False,False,2
Farmington_Valley,Lots of focused faces in Lower Elementary to end the week! #21stcenturymontessori,2025-03-28,0,6,0,2025.0,3.0,28.0,Friday,13,2025-03-24,2025-03-01,['#21stcenturymontessori'],Lots of focused faces in Lower Elementary to end the week! 21stcenturymontessori,"['lot', 'focused', 'face', 'lower', 'elementary', 'end', 'week', 'stcenturymontessori']",False,False,False,True,False,False,False,False,1
Farmington_Valley,Happy Nowruz to families who are celebrating!,2025-03-24,0,1,0,2025.0,3.0,24.0,Monday,13,2025-03-24,2025-03-01,[],Happy Nowruz to families who are celebrating!,"['happy', 'nowruz', 'family', 'celebrating']",False,True,False,False,False,True,False,False,2
Farmington_Valley,"Students from Lower Elementary through Middle School have been working hard in rehearsals for this year's musical, Annie! #21stcenturymontessori",2025-03-06,0,5,0,2025.0,3.0,6.0,Thursday,10,2025-03-03,2025-03-01,['#21stcenturymontessori'],"Students from Lower Elementary through Middle School have been working hard in rehearsals for this year's musical, Annie! 21stcenturymontessori","['student', 'lower', 'elementary', 'middle', 'school', 'working', 'hard', 'rehearsal', 'year', 'musical', 'annie', 'stcenturymontessori']",True,False,True,False,False,True,False,False,3
Farmington_Valley,Lovely work by the Middle School students! #21stcenturymontessori,2025-02-27,0,7,0,2025.0,2.0,27.0,Thursday,9,2025-02-24,2025-02-01,['#21stcenturymontessori'],Lovely work by the Middle School students! 21stcenturymontessori,"['lovely', 'work', 'middle', 'school', 'student', 'stcenturymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"Delegates (FVAM middle school students) representing their countries in the GA Hall at the United Nations!
#21stcenturymontessori #mmun2025",2025-02-21,0,6,0,2025.0,2.0,21.0,Friday,8,2025-02-17,2025-02-01,"['#21stcenturymontessori', '#mmun2025']","Delegates (FVAM middle school students) representing their countries in the GA Hall at the United Nations!
21stcenturymontessori mmun2025","['delegate', 'fvam', 'middle', 'school', 'student', 'representing', 'country', 'hall', 'united', 'nation', 'stcenturymontessori', 'mmun']",False,False,False,False,False,False,False,False,0
Farmington_Valley,"Day one of committee session! Stay tuned for speeches. 
#21stcenturymontessori #mmun2025",2025-02-20,0,3,0,2025.0,2.0,20.0,Thursday,8,2025-02-17,2025-02-01,"['#21stcenturymontessori', '#mmun2025']","Day one of committee session! Stay tuned for speeches. 
21stcenturymontessori mmun2025","['day', 'one', 'committee', 'session', 'stay', 'tuned', 'speech', 'stcenturymontessori', 'mmun']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"After extensive research and preparation the 6th, 7th, and 8th year students are off to the MMUN conference in NYC! #21stcenturymontessori #montessorimun #mmun2025",2025-02-19,0,10,0,2025.0,2.0,19.0,Wednesday,8,2025-02-17,2025-02-01,"['#21stcenturymontessori', '#montessorimun', '#mmun2025']","After extensive research and preparation the 6th, 7th, and 8th year students are off to the MMUN conference in NYC! 21stcenturymontessori montessorimun mmun2025","['extensive', 'research', 'preparation', 'year', 'student', 'mmun', 'conference', 'nyc', 'stcenturymontessori', 'montessorimun', 'mmun']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"Valentines celebration in the toddler room!
#21stcenturymontessori",2025-02-19,2,14,0,2025.0,2.0,19.0,Wednesday,8,2025-02-17,2025-02-01,['#21stcenturymontessori'],"Valentines celebration in the toddler room!
21stcenturymontessori","['valentine', 'celebration', 'toddler', 'room', 'stcenturymontessori']",False,False,False,False,False,False,False,False,0
Farmington_Valley,The sixth-graders have been busy setting up for this week's Me to We sale! #21stcenturymontessori #MetoWe,2025-02-12,0,11,0,2025.0,2.0,12.0,Wednesday,7,2025-02-10,2025-02-01,"['#21stcenturymontessori', '#MetoWe']",The sixth-graders have been busy setting up for this week's Me to We sale! 21stcenturymontessori MetoWe,"['sixthgraders', 'busy', 'setting', 'week', 'sale', 'stcenturymontessori', 'metowe']",False,False,False,True,False,False,False,False,1
Farmington_Valley,Fun in the toddler room! #21stcenturymontessori,2025-02-06,0,3,0,2025.0,2.0,6.0,Thursday,6,2025-02-03,2025-02-01,['#21stcenturymontessori'],Fun in the toddler room! 21stcenturymontessori,"['fun', 'toddler', 'room', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,Happy Lunar New Year! Thanks to our wonderful parent volunteers for helping make lanterns with our primary students. #21centurymontessori #YearOfTheSnake,2025-01-29,0,11,0,2025.0,1.0,29.0,Wednesday,5,2025-01-27,2025-01-01,"['#21centurymontessori', '#YearOfTheSnake']",Happy Lunar New Year! Thanks to our wonderful parent volunteers for helping make lanterns with our primary students. 21centurymontessori YearOfTheSnake,"['happy', 'lunar', 'new', 'year', 'thanks', 'wonderful', 'parent', 'volunteer', 'helping', 'make', 'lantern', 'primary', 'student', 'centurymontessori', 'yearofthesnake']",False,False,False,False,False,True,False,False,1
Farmington_Valley,"There are only a few hours left to purchase tickets for this year's auction gala! 
Help FVAM celebrate 20 years by getting your tickets here:
https://fvam.square.site/tickets",2025-01-26,0,3,0,2025.0,1.0,26.0,Sunday,4,2025-01-20,2025-01-01,[],"There are only a few hours left to purchase tickets for this year's auction gala! 
Help FVAM celebrate 20 years by getting your tickets here:
https://fvam.square.site/tickets","['hour', 'left', 'purchase', 'ticket', 'year', 'auction', 'gala', 'help', 'fvam', 'celebrate', 'year', 'getting', 'ticket', 'httpsfvamsquaresitetickets']",True,True,False,False,False,False,False,True,3
Farmington_Valley,Diligently working with the bead chain! #21centurymontessori,2025-01-24,0,5,0,2025.0,1.0,24.0,Friday,4,2025-01-20,2025-01-01,['#21centurymontessori'],Diligently working with the bead chain! 21centurymontessori,"['diligently', 'working', 'bead', 'chain', 'centurymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"Inspired by Van Gogh's pen and inks, these detailed landscape drawings are from some of the Lower Elementary students' art classes. #21stcenturymontessori",2025-01-16,0,9,0,2025.0,1.0,16.0,Thursday,3,2025-01-13,2025-01-01,['#21stcenturymontessori'],"Inspired by Van Gogh's pen and inks, these detailed landscape drawings are from some of the Lower Elementary students' art classes. 21stcenturymontessori","['inspired', 'van', 'gogh', 'pen', 'ink', 'detailed', 'landscape', 'drawing', 'lower', 'elementary', 'student', 'art', 'class', 'stcenturymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"The joy of skating
Students are on the ice for our winter skating program, and the benefits are many:
- improved posture and balance
- development of body coordination
- increased mental focus 
- and don't forget the FUN of being out there!
#21stcenturymontessori",2025-01-10,0,8,0,2025.0,1.0,10.0,Friday,2,2025-01-06,2025-01-01,['#21stcenturymontessori'],"The joy of skating
Students are on the ice for our winter skating program, and the benefits are many:
- improved posture and balance
- development of body coordination
- increased mental focus 
- and don't forget the FUN of being out there!
21stcenturymontessori","['joy', 'skating', 'student', 'ice', 'winter', 'skating', 'program', 'benefit', 'many', 'improved', 'posture', 'balance', 'development', 'body', 'coordination', 'increased', 'mental', 'focus', 'dont', 'forget', 'fun', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,Working away in the new year! #21stcenturymontessori #primary,2025-01-09,0,7,0,2025.0,1.0,9.0,Thursday,2,2025-01-06,2025-01-01,"['#21stcenturymontessori', '#primary']",Working away in the new year! 21stcenturymontessori primary,"['working', 'away', 'new', 'year', 'stcenturymontessori', 'primary']",False,False,False,False,False,False,False,False,0
Farmington_Valley,Wishing you all a healthy and happy New Year! May your 2025 be filled with joy and community!,2025-01-01,0,9,0,2025.0,1.0,1.0,Wednesday,1,2024-12-30,2025-01-01,[],Wishing you all a healthy and happy New Year! May your 2025 be filled with joy and community!,"['wishing', 'healthy', 'happy', 'new', 'year', 'may', 'filled', 'joy', 'community']",False,False,False,False,False,True,False,False,1
Farmington_Valley,The spirit of the season! FVAM students help spread joy by assisting with the holiday giving collection.,2024-12-20,0,4,0,2024.0,12.0,20.0,Friday,51,2024-12-16,2024-12-01,[],The spirit of the season! FVAM students help spread joy by assisting with the holiday giving collection.,"['spirit', 'season', 'fvam', 'student', 'help', 'spread', 'joy', 'assisting', 'holiday', 'giving', 'collection']",False,True,False,False,False,True,False,False,2
Farmington_Valley,Mont-o-logues coffee house 2024 about to begin! #21stcenturymontessori,2024-12-07,1,14,0,2024.0,12.0,7.0,Saturday,49,2024-12-02,2024-12-01,['#21stcenturymontessori'],Mont-o-logues coffee house 2024 about to begin! 21stcenturymontessori,"['montologues', 'coffee', 'house', 'begin', 'stcenturymontessori']",False,False,False,False,False,False,False,False,0
Farmington_Valley,Delightful performance yesterday from the students in our after-school acting class! #21stcenturymontessori #scenestudy,2024-12-05,1,3,0,2024.0,12.0,5.0,Thursday,49,2024-12-02,2024-12-01,"['#21stcenturymontessori', '#scenestudy']",Delightful performance yesterday from the students in our after-school acting class! 21stcenturymontessori scenestudy,"['delightful', 'performance', 'yesterday', 'student', 'afterschool', 'acting', 'class', 'stcenturymontessori', 'scenestudy']",False,False,False,False,False,True,False,False,1
Farmington_Valley,Students in the after-school Book Buddies class work on a project exploring each week’s picture book #21stcenturymontessori #thecolormonster #angelasglacier,2024-11-25,0,7,0,2024.0,11.0,25.0,Monday,48,2024-11-25,2024-11-01,"['#21stcenturymontessori', '#thecolormonster', '#angelasglacier']",Students in the after-school Book Buddies class work on a project exploring each week’s picture book 21stcenturymontessori thecolormonster angelasglacier,"['student', 'afterschool', 'book', 'buddy', 'class', 'work', 'project', 'exploring', 'week', 'picture', 'book', 'stcenturymontessori', 'thecolormonster', 'angelasglacier']",False,False,True,True,False,False,False,False,2
Farmington_Valley,"Another great soccer game!
#21stcenturymontessori",2024-11-18,0,2,0,2024.0,11.0,18.0,Monday,47,2024-11-18,2024-11-01,['#21stcenturymontessori'],"Another great soccer game!
21stcenturymontessori","['another', 'great', 'soccer', 'game', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,"Toddlers celebrated a song with hands on pumpkin carving!...
Pumpkin, pumpkin, round and fat.
Turn into a Jack-o-lantern
Just like that!
#21stcenturymontessori",2024-11-17,0,8,0,2024.0,11.0,17.0,Sunday,46,2024-11-11,2024-11-01,['#21stcenturymontessori'],"Toddlers celebrated a song with hands on pumpkin carving!...
Pumpkin, pumpkin, round and fat.
Turn into a Jack-o-lantern
Just like that!
21stcenturymontessori","['toddler', 'celebrated', 'song', 'hand', 'pumpkin', 'carving', 'pumpkin', 'pumpkin', 'round', 'fat', 'turn', 'jackolantern', 'like', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,"4th Annual Trunk-or-Treat! 
#21stcenturymontessori",2024-11-16,0,6,0,2024.0,11.0,16.0,Saturday,46,2024-11-11,2024-11-01,['#21stcenturymontessori'],"4th Annual Trunk-or-Treat! 
21stcenturymontessori","['annual', 'trunkortreat', 'stcenturymontessori']",True,False,False,False,False,False,False,False,1
Farmington_Valley,"Some FVAM upper elementary and middle school students held a food drive over two weekends to “scare hunger” by supporting both the Canton and Avon food banks
They collected multiple car loads full of food and cash donations!",2024-11-03,0,12,0,2024.0,11.0,3.0,Sunday,44,2024-10-28,2024-11-01,[],"Some FVAM upper elementary and middle school students held a food drive over two weekends to “scare hunger” by supporting both the Canton and Avon food banks
They collected multiple car loads full of food and cash donations!","['fvam', 'upper', 'elementary', 'middle', 'school', 'student', 'held', 'food', 'drive', 'two', 'weekend', 'scare', 'hunger', 'supporting', 'canton', 'avon', 'food', 'bank', 'collected', 'multiple', 'car', 'load', 'full', 'food', 'cash', 'donation']",False,False,False,False,False,False,False,True,1
Farmington_Valley,"Friends.
#21stcenturymontessori",2024-10-10,0,8,0,2024.0,10.0,10.0,Thursday,41,2024-10-07,2024-10-01,['#21stcenturymontessori'],"Friends.
21stcenturymontessori","['friend', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,"Wonderful animal portraits done by some of our Upper Elementary Students in art class!
#21stcenturymontessori",2024-10-09,0,7,0,2024.0,10.0,9.0,Wednesday,41,2024-10-07,2024-10-01,['#21stcenturymontessori'],"Wonderful animal portraits done by some of our Upper Elementary Students in art class!
21stcenturymontessori","['wonderful', 'animal', 'portrait', 'done', 'upper', 'elementary', 'student', 'art', 'class', 'stcenturymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"The excitement and surprise of pouring!
#21stcenturymontessori",2024-10-08,0,9,2,2024.0,10.0,8.0,Tuesday,41,2024-10-07,2024-10-01,['#21stcenturymontessori'],"The excitement and surprise of pouring!
21stcenturymontessori","['excitement', 'surprise', 'pouring', 'stcenturymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"Lower elementary first year students study the beginning of the world!
#21stcenturymontessori",2024-10-07,0,10,0,2024.0,10.0,7.0,Monday,41,2024-10-07,2024-10-01,['#21stcenturymontessori'],"Lower elementary first year students study the beginning of the world!
21stcenturymontessori","['lower', 'elementary', 'first', 'year', 'student', 'study', 'beginning', 'world', 'stcenturymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,"A great first soccer game for our Upper Elementary and Middle School Students against Master's School!
#21stcenturymontessorian",2024-10-06,0,9,0,2024.0,10.0,6.0,Sunday,40,2024-09-30,2024-10-01,['#21stcenturymontessorian'],"A great first soccer game for our Upper Elementary and Middle School Students against Master's School!
21stcenturymontessorian","['great', 'first', 'soccer', 'game', 'upper', 'elementary', 'middle', 'school', 'student', 'master', 'school', 'stcenturymontessorian']",False,False,False,False,False,True,False,False,1
Farmington_Valley,Crate climb fun! Using teamwork to see how high they can get! #21stcenturymontessori,2024-09-19,0,5,0,2024.0,9.0,19.0,Thursday,38,2024-09-16,2024-09-01,['#21stcenturymontessori'],Crate climb fun! Using teamwork to see how high they can get! 21stcenturymontessori,"['crate', 'climb', 'fun', 'using', 'teamwork', 'see', 'high', 'get', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,"Upper Elementary and Middle School students are getting settled at Camp Jewel for their bonding trip!
First stop…. Mini farm! #21stcenturymontessori",2024-09-18,0,13,0,2024.0,9.0,18.0,Wednesday,38,2024-09-16,2024-09-01,['#21stcenturymontessori'],"Upper Elementary and Middle School students are getting settled at Camp Jewel for their bonding trip!
First stop…. Mini farm! 21stcenturymontessori","['upper', 'elementary', 'middle', 'school', 'student', 'getting', 'settled', 'camp', 'jewel', 'bonding', 'trip', 'first', 'stop…', 'mini', 'farm', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,Toddlers first music class! #21stcenturymontessori,2024-09-13,0,7,0,2024.0,9.0,13.0,Friday,37,2024-09-09,2024-09-01,['#21stcenturymontessori'],Toddlers first music class! 21stcenturymontessori,"['toddler', 'first', 'music', 'class', 'stcenturymontessori']",False,False,True,False,False,False,False,False,1
Farmington_Valley,Learning to read and write is fun! #21stcenturymontessori,2024-09-06,0,4,0,2024.0,9.0,6.0,Friday,36,2024-09-02,2024-09-01,['#21stcenturymontessori'],Learning to read and write is fun! 21stcenturymontessori,"['learning', 'read', 'write', 'fun', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,Toddler moments! #21stcenturymontessori,2024-09-06,0,3,0,2024.0,9.0,6.0,Friday,36,2024-09-02,2024-09-01,['#21stcenturymontessori'],Toddler moments! 21stcenturymontessori,"['toddler', 'moment', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,Some lower elementary and aftercare moments! #21stcenturymontessori,2024-09-06,0,5,0,2024.0,9.0,6.0,Friday,36,2024-09-02,2024-09-01,['#21stcenturymontessori'],Some lower elementary and aftercare moments! 21stcenturymontessori,"['lower', 'elementary', 'aftercare', 'moment', 'stcenturymontessori']",False,False,False,False,False,True,False,False,1
Farmington_Valley,A peak inside the toddler classroom! #21stcenturymontessori,2024-09-04,0,9,0,2024.0,9.0,4.0,Wednesday,36,2024-09-02,2024-09-01,['#21stcenturymontessori'],A peak inside the toddler classroom! 21stcenturymontessori,"['peak', 'inside', 'toddler', 'classroom', 'stcenturymontessori']",False,False,False,False,False,False,False,False,0
Farmington_Valley,A peak inside the lower school! #21stcenturymontessori,2024-09-03,0,6,0,2024.0,9.0,3.0,Tuesday,36,2024-09-02,2024-09-01,['#21stcenturymontessori'],A peak inside the lower school! 21stcenturymontessori,"['peak', 'inside', 'lower', 'school', 'stcenturymontessori']",False,False,False,False,False,False,False,False,0
Farmington_Valley,First day smiles!#21stcenturymontessori,2024-09-03,1,17,0,2024.0,9.0,3.0,Tuesday,36,2024-09-02,2024-09-01,['#21stcenturymontessori'],First day smiles!21stcenturymontessori,"['first', 'day', 'smilesstcenturymontessori']",False,False,False,False,False,False,False,False,0
Farmington_Valley,Welcome back! We cannot wait to see everyone tomorrow for the first official day of school! #21stcenturymontessori,2024-09-02,0,22,0,2024.0,9.0,2.0,Monday,36,2024-09-02,2024-09-01,['#21stcenturymontessori'],Welcome back! We cannot wait to see everyone tomorrow for the first official day of school! 21stcenturymontessori,"['welcome', 'back', 'wait', 'see', 'everyone', 'tomorrow', 'first', 'official', 'day', 'school', 'stcenturymontessori']",False,False,False,True,True,False,False,False,2
Farmington_Valley,"Bravo to all of our elementary and middle school students on their outstanding performance in Mary Poppins Friday night! A special thank you to our Director, Liz, Choreographer, Meghan, and Musical Director, Meg!
#21stcenturymontessori",2024-05-26,2,15,0,2024.0,5.0,26.0,Sunday,21,2024-05-20,2024-05-01,['#21stcenturymontessori'],"Bravo to all of our elementary and middle school students on their outstanding performance in Mary Poppins Friday night! A special thank you to our Director, Liz, Choreographer, Meghan, and Musical Director, Meg!
21stcenturymontessori","['bravo', 'elementary', 'middle', 'school', 'student', 'outstanding', 'performance', 'mary', 'poppins', 'friday', 'night', 'special', 'thank', 'director', 'liz', 'choreographer', 'meghan', 'musical', 'director', 'meg', 'stcenturymontessori']",True,True,False,False,False,True,False,False,3
Watkinson_School,"At the end of every school year, we recognize milestone work anniversaries for faculty. Join us in celebrating Andy Rees and Jenni French for completing 25 years of service to Watkinson.",2025-06-25,5,104,0,2025.0,6.0,25.0,Wednesday,26,2025-06-23,2025-06-01,[],"At the end of every school year, we recognize milestone work anniversaries for faculty. Join us in celebrating Andy Rees and Jenni French for completing 25 years of service to Watkinson.","['end', 'every', 'school', 'year', 'recognize', 'milestone', 'work', 'anniversary', 'faculty', 'join', 'celebrating', 'andy', 'rees', 'jenni', 'french', 'completing', 'year', 'service', 'watkinson']",False,False,True,True,False,False,False,False,2
Watkinson_School,"ICYMI: Owen R. ’25 was awarded the 2025 Theodore Sizer Award. This award recognizes the student who best exemplifies the qualities of a successful Essential Schools Student: intellectual curiosity, collaboration and responsibility. 
#hartfordct #independentschool #privateschool",2025-06-24,1,10,0,2025.0,6.0,24.0,Tuesday,26,2025-06-23,2025-06-01,"['#hartfordct', '#independentschool', '#privateschool']","ICYMI: Owen R. ’25 was awarded the 2025 Theodore Sizer Award. This award recognizes the student who best exemplifies the qualities of a successful Essential Schools Student: intellectual curiosity, collaboration and responsibility. 
hartfordct independentschool privateschool","['icymi', 'owen', 'awarded', 'theodore', 'sizer', 'award', 'award', 'recognizes', 'student', 'best', 'exemplifies', 'quality', 'successful', 'essential', 'school', 'student', 'intellectual', 'curiosity', 'collaboration', 'responsibility', 'hartfordct', 'independentschool', 'privateschool']",True,False,False,False,True,False,False,False,2
Watkinson_School,"Watkinson School was proud to be a hole sponsor for the Chris Brooke Muscular Dystrophy Golf Tournament, organized by and in honor of Chris Brooke ’90. Pictured left to right are current faculty: John Crosson, Nate Herzog, Mike Cipriani, and Thomas Murphy who joined others from the Watkinson community to support this great cause.",2025-06-23,0,37,0,2025.0,6.0,23.0,Monday,26,2025-06-23,2025-06-01,[],"Watkinson School was proud to be a hole sponsor for the Chris Brooke Muscular Dystrophy Golf Tournament, organized by and in honor of Chris Brooke ’90. Pictured left to right are current faculty: John Crosson, Nate Herzog, Mike Cipriani, and Thomas Murphy who joined others from the Watkinson community to support this great cause.","['watkinson', 'school', 'proud', 'hole', 'sponsor', 'chris', 'brooke', 'muscular', 'dystrophy', 'golf', 'tournament', 'organized', 'honor', 'chris', 'brooke', 'pictured', 'left', 'right', 'current', 'faculty', 'john', 'crosson', 'nate', 'herzog', 'mike', 'cipriani', 'thomas', 'murphy', 'joined', 'others', 'watkinson', 'community', 'support', 'great', 'cause']",True,True,False,False,False,False,False,True,3
Watkinson_School,Today on the Colin McEnroe Show!,2025-06-20,0,2,0,2025.0,6.0,20.0,Friday,25,2025-06-16,2025-06-01,[],Today on the Colin McEnroe Show!,"['today', 'colin', 'mcenroe', 'show']",False,False,False,True,False,False,False,False,1
Watkinson_School,"As Watkinson approaches the end of the fiscal year on June 30, please know that every generous gift made doesn't just support our current programs, it helps us plan for the future. Watkinson remains a vital institution that shapes young minds and builds tomorrow's leaders, but we can only continue this important work through the partnership of committed supporters like you. 
Please consider a gift to Watkinson before June 30, to help us further our mission of developing in students the power to shape their lives and the world around them! 
If you have any questions about making your gift or would like to discuss other ways to support Watkinson, please don't hesitate to reach out. We are here to help and would love to connect! 
Make your gift here: https://secure.qgiv.com/for/watkinsonschool/",2025-06-20,0,8,0,2025.0,6.0,20.0,Friday,25,2025-06-16,2025-06-01,[],"As Watkinson approaches the end of the fiscal year on June 30, please know that every generous gift made doesn't just support our current programs, it helps us plan for the future. Watkinson remains a vital institution that shapes young minds and builds tomorrow's leaders, but we can only continue this important work through the partnership of committed supporters like you. 
Please consider a gift to Watkinson before June 30, to help us further our mission of developing in students the power to shape their lives and the world around them! 
If you have any questions about making your gift or would like to discuss other ways to support Watkinson, please don't hesitate to reach out. We are here to help and would love to connect! 
Make your gift here: https://secure.qgiv.com/for/watkinsonschool/","['watkinson', 'approach', 'end', 'fiscal', 'year', 'june', 'please', 'know', 'every', 'generous', 'gift', 'made', 'doesnt', 'support', 'current', 'program', 'help', 'plan', 'future', 'watkinson', 'remains', 'vital', 'institution', 'shape', 'young', 'mind', 'build', 'tomorrow', 'leader', 'continue', 'important', 'work', 'partnership', 'committed', 'supporter', 'like', 'please', 'consider', 'gift', 'watkinson', 'june', 'help', 'mission', 'developing', 'student', 'power', 'shape', 'life', 'world', 'around', 'question', 'making', 'gift', 'would', 'like', 'discus', 'way', 'support', 'watkinson', 'please', 'dont', 'hesitate', 'reach', 'help', 'would', 'love', 'connect', 'make', 'gift', 'httpssecureqgivcomforwatkinsonschool']",False,True,True,True,False,False,False,True,4
